Device,Activation,Forward_Mean (ms),Forward_Std (ms),Backward_Mean (ms),Backward_Std (ms)
mps,ReLU,0.329643751,0.306221068,0.48362878,0.315239698
mps,SiLU,0.31685629,0.264403433,0.513987069,0.331598133
mps,GELU,0.209479549,0.02460999,0.33723581,0.037871499
mps,Sigmoid,0.218775,0.067499891,0.320386201,0.032908253
mps,LeakyReLU,0.18348674,0.025559397,0.328927981,0.045226779
mps,PReLU,0.227437531,0.041066397,0.35472213,0.054645229
mps,ELU,0.186565898,0.041930787,0.32284536,0.032693677
mps,Hardshrink,0.19003584,0.029664161,0.32374165,0.051670741
mps,Softshrink,0.186383731,0.035047013,0.32695372,0.047735717
mps,Tanhshrink,0.19367831,0.022793856,0.364871249,0.029801888
mps,Hardtanh,0.20759123,0.02619764,0.326632949,0.030117253
mps,Softplus,0.19806455,0.029110167,0.31492378,0.027960146
mps,Softsign,0.244890021,0.033835407,0.394172929,0.036446929
mps,Tanh,0.185369609,0.026541557,0.542640398,0.551646173
mps,CELU,0.524934559,0.741193056,0.70418919,0.88394922
mps,Swish,0.27443332,0.033123977,0.43506867,0.099129908
mps,Mish,0.21391913,0.03505937,0.34289283,0.038541246
mps,HardSwish,0.182868681,0.022450637,0.333463791,0.038505927
mps,HardSigmoid,0.18835664,0.025627712,0.32285376,0.046131965
mps,GELU_s,0.19714884,0.05519475,0.364622881,0.041884538
mps,SiLU_s,0.221248789,0.045998968,0.35959374,0.032228842
mps,ZiLU_Old,0.19031793,0.041412767,0.35349882,0.02655299
mps,ArcTan,0.27844338,0.451286495,0.38783121,0.07496728
mps,ArcTan_Approx,0.20426752,0.03020264,0.353634189,0.047081407
mps,ZiLU,0.19332879,0.022969367,0.3527475,0.031825058
mps,ZiLU_Approx,0.1979129,0.018067356,0.36015834,0.038278639
cpu,Softshrink,0.04992143,0.006251179,0.11676995,0.007851373
cpu,Hardtanh,0.05247659,0.008039345,0.11698573,0.006831957
cpu,HardSwish,0.04985778,0.006217715,0.12139548,0.008554697
cpu,HardSigmoid,0.05084463,0.006918535,0.12273979,0.00843615
cpu,Tanh,0.04642491,0.008806605,0.14567642,0.009737446
cpu,CELU,0.13149721,0.010749144,0.16293081,0.019861426
cpu,Softplus,0.15517271,0.017106757,0.17323118,0.061029688
cpu,Tanhshrink,0.08468162,0.022633791,0.19995132,0.032235455
cpu,Softsign,0.12593722,0.022994369,0.26006613,0.035052925
cpu,ArcTan_Approx,0.13067084,0.013976142,0.31584671,0.013653665
cpu,LeakyReLU,0.33782792,0.016874177,0.31662724,0.017618952
cpu,ZiLU_Approx,0.13537562,0.018443657,0.3168836,0.017382588
cpu,Hardshrink,0.33301071,0.010868389,0.31802513,0.02858877
cpu,SiLU,0.1740349,0.04212014,0.33163966,0.016971888
cpu,ReLU,0.37257769,0.03062509,0.33586776,0.031902824
cpu,ELU,0.19733583,0.020831963,0.33999978,0.043763898
cpu,Sigmoid,0.15974719,0.018970599,0.34568275,0.0258123
cpu,GELU,0.16609501,0.015996406,0.35562314,0.021219565
cpu,Swish,0.16296538,0.013453648,0.3577974,0.077567309
cpu,ZiLU,0.17320741,0.015302329,0.36213404,0.018169694
cpu,ZiLU_Old,0.18494655,0.026162967,0.36788181,0.023336679
cpu,GELU_s,0.18006552,0.020118723,0.37213622,0.011501754
cpu,SiLU_s,0.18806149,0.016437434,0.38267184,0.033641286
cpu,PReLU,0.15938508,0.019338522,0.40052731,0.019718703
cpu,ArcTan,0.23754293,0.020851115,0.41509625,0.022553382
cpu,Mish,0.34865014,0.027863009,0.46380394,0.045110814
cuda,Hardtanh,0.08166468,0.013443828,0.35463669,0.042462144
cuda,Swish,0.07481641,0.010088839,0.35497994,0.032379203
cuda,ReLU,0.08054244,0.013428121,0.36140253,0.052946817
cuda,Softplus,0.08097664,0.011088774,0.36208366,0.036713064
cuda,CELU,0.09137936,0.021811312,0.36233404,0.043471288
cuda,Hardshrink,0.08386207,0.012027369,0.37885877,0.058347393
cuda,ELU,0.08491653,0.01219961,0.37945383,0.041453421
cuda,Tanh,0.07048107,0.008100089,0.38061243,0.074385673
cuda,HardSwish,0.08077849,0.012306984,0.38106032,0.030080609
cuda,Mish,0.0779839,0.011013032,0.38240935,0.045968194
cuda,Softshrink,0.07334232,0.008610011,0.38619318,0.049426429
cuda,Sigmoid,0.07721031,0.01438449,0.39188898,0.06048755
cuda,LeakyReLU,0.08431162,0.013171259,0.39305069,0.046434373
cuda,HardSigmoid,0.07369973,0.012072328,0.41426647,0.039454781
cuda,GELU,0.07719064,0.013868627,0.43074885,0.02463764
cuda,SiLU,0.07877168,0.0142229,0.43430818,0.032511294
cuda,Tanhshrink,0.09491843,0.013351942,0.43992322,0.047245596
cuda,PReLU,0.09486802,0.015149139,0.45613289,0.055044822
cuda,Softsign,0.12568647,0.014130625,0.4595315,0.037094284
cuda,ZiLU,0.21841031,0.013429601,0.64534368,0.048954252
cuda,ZiLU_Approx,0.22500083,0.019282771,0.67954652,0.051593751
cuda,SiLU_s,0.25594315,0.053875078,0.68629045,0.04233196
cuda,ArcTan_Approx,0.22794416,0.019447444,0.69361417,0.064089783
cuda,ZiLU_Old,0.21636867,0.017537741,0.70681176,0.032100715
cuda,GELU_s,0.21528476,0.021064399,0.70801946,0.026160106
cuda,ArcTan,0.23021386,0.029098466,0.72516033,0.057494093
